y_layer,x_coord,abs_uy_error
-0.20000000298023224,0.16249999403953552,0.08281907439231873
-0.20000000298023224,0.17874999344348907,0.0902707576751709
-0.20000000298023224,0.19499999284744263,0.09782235324382782
-0.20000000298023224,0.21125000715255737,0.1054738461971283
-0.20000000298023224,0.22750000655651093,0.11322316527366638
-0.20000000298023224,0.24375000596046448,0.12105927616357803
-0.20000000298023224,0.25999999046325684,0.12900443375110626
-0.20000000298023224,0.2762500047683716,0.1370505839586258
-0.20000000298023224,0.29249998927116394,0.145178884267807
-0.20000000298023224,0.3087500035762787,0.15341970324516296
-0.20000000298023224,0.32499998807907104,0.16174694895744324
-0.20000000298023224,0.3412500023841858,0.17017324268817902
-0.20000000298023224,0.35749998688697815,0.17870183289051056
-0.20000000298023224,0.3737500011920929,0.18730352818965912
-0.20000000298023224,0.38999998569488525,0.19601719081401825
-0.20000000298023224,0.40625,0.20481975376605988
-0.20000000298023224,0.42250001430511475,0.21371915936470032
-0.20000000298023224,0.4387499988079071,0.22271330654621124
-0.20000000298023224,0.45500001311302185,0.23179976642131805
-0.20000000298023224,0.4712499976158142,0.2409818023443222
-0.20000000298023224,0.48750001192092896,0.25025326013565063
-0.20000000298023224,0.5037500262260437,0.2596243619918823
-0.20000000298023224,0.5199999809265137,0.2690768837928772
-0.20000000298023224,0.5362499952316284,0.27862265706062317
-0.20000000298023224,0.5525000095367432,0.28826195001602173
-0.20000000298023224,0.5687500238418579,0.29799166321754456
-0.20000000298023224,0.5849999785423279,0.3078048825263977
-0.20000000298023224,0.6012499928474426,0.31772613525390625
-0.20000000298023224,0.6175000071525574,0.32771968841552734
-0.20000000298023224,0.6337500214576721,0.33780497312545776
-0.20000000298023224,0.6499999761581421,0.3479805886745453
-0.10000000149011612,-0.6499999761581421,0.17447780072689056
-0.10000000149011612,-0.6337500214576721,0.1721743494272232
-0.10000000149011612,-0.6175000071525574,0.169785276055336
-0.10000000149011612,-0.6012499928474426,0.16728201508522034
-0.10000000149011612,-0.5849999785423279,0.16468584537506104
-0.10000000149011612,-0.5687500238418579,0.16198083758354187
-0.10000000149011612,-0.5525000095367432,0.1591784507036209
-0.10000000149011612,-0.5362499952316284,0.15626360476016998
-0.10000000149011612,-0.5199999809265137,0.15325967967510223
-0.10000000149011612,-0.5037500262260437,0.1501333862543106
-0.10000000149011612,-0.48750001192092896,0.14692802727222443
-0.10000000149011612,-0.4712499976158142,0.14360330998897552
-0.10000000149011612,-0.45500001311302185,0.1401834636926651
-0.10000000149011612,-0.4387499988079071,0.1366507112979889
-0.10000000149011612,-0.42250001430511475,0.1330278366804123
-0.10000000149011612,-0.40625,0.1292944848537445
-0.10000000149011612,-0.38999998569488525,0.12545648217201233
